Number of Clusters,100,250,500,750,1000,2000,3000,5000,7000,10000
2,1.0790 ± 0.0702,0.6619 ± 0.0333,0.4673 ± 0.0113,0.4074 ± 0.0422,0.2853 ± 0.0330,0.1846 ± 0.0201,0.1473 ± 0.0074,0.1159 ± 0.0147,0.0926 ± 0.0113,0.0703 ± 0.0079
3,1.2521 ± 0.0777,0.6453 ± 0.0634,0.4338 ± 0.0309,0.3850 ± 0.0203,0.3191 ± 0.0184,0.1938 ± 0.0210,0.1414 ± 0.0164,0.1175 ± 0.0091,0.0879 ± 0.0056,0.0775 ± 0.0067
4,1.2448 ± 0.1398,0.7015 ± 0.0640,0.4825 ± 0.0394,0.3763 ± 0.0186,0.3105 ± 0.0250,0.2067 ± 0.0262,0.1466 ± 0.0127,0.1092 ± 0.0093,0.0823 ± 0.0067,0.0754 ± 0.0077
5,1.1284 ± 0.0768,0.6350 ± 0.0484,0.4598 ± 0.0404,0.3429 ± 0.0305,0.3184 ± 0.0105,0.1937 ± 0.0127,0.1408 ± 0.0082,0.1036 ± 0.0091,0.0918 ± 0.0126,0.0761 ± 0.0108
6,1.1542 ± 0.0678,0.6004 ± 0.0243,0.4268 ± 0.0414,0.3293 ± 0.0233,0.3245 ± 0.0201,0.2012 ± 0.0146,0.1448 ± 0.0110,0.1105 ± 0.0172,0.0843 ± 0.0115,0.0686 ± 0.0079
7,1.0084 ± 0.0555,0.5889 ± 0.0545,0.4652 ± 0.0382,0.3649 ± 0.0279,0.2996 ± 0.0144,0.1843 ± 0.0151,0.1479 ± 0.0056,0.1131 ± 0.0122,0.0955 ± 0.0189,0.0714 ± 0.0060
8,1.0406 ± 0.0774,0.6062 ± 0.0480,0.4522 ± 0.0184,0.3456 ± 0.0186,0.3122 ± 0.0058,0.2037 ± 0.0241,0.1448 ± 0.0096,0.0983 ± 0.0132,0.0861 ± 0.0079,0.0735 ± 0.0076
9,1.1061 ± 0.1091,0.6572 ± 0.0410,0.5113 ± 0.0135,0.4164 ± 0.0300,0.3198 ± 0.0098,0.1944 ± 0.0206,0.1369 ± 0.0101,0.1117 ± 0.0203,0.0874 ± 0.0056,0.0683 ± 0.0104
10,1.1271 ± 0.0631,0.6431 ± 0.0594,0.4886 ± 0.0467,0.3362 ± 0.0054,0.3114 ± 0.0152,0.1890 ± 0.0192,0.1438 ± 0.0126,0.1131 ± 0.0116,0.0835 ± 0.0080,0.0771 ± 0.0081
